Namespace(task='sentiment', cuda=True, lr=1e-05, dropout=0.5, decay=0.0, model='xlm-roberta-base', seed=1, batch_size=32, epoch=10, fine_tune=True, save_path='logs/sentiment/xlm-base')
mode,epoch,step,loss,acc
Namespace(task='sentiment', cuda=True, lr=1e-05, dropout=0.5, decay=0.0, model='xlm-roberta-base', seed=1, batch_size=32, epoch=10, fine_tune=True, save_path='logs/sentiment/xlm-base')
mode,epoch,step,loss,acc
Namespace(task='sentiment', cuda=True, lr=1e-05, dropout=0.5, decay=0.0, model='xlm-roberta-base', seed=1, batch_size=32, epoch=10, fine_tune=True, save_path='logs/sentiment/xlm-base')
mode,epoch,step,loss,acc
train,0,100,0.6642905920743942,0.641875
val,0,100,0.6703456767693093,0.688479262672811
train,0,200,0.6496047383546829,0.6503125
val,0,200,0.6457604041846666,0.6866359447004609
train,1,300,0.6577576845884323,0.6361607142857143
val,1,300,0.6255274530380003,0.6857142857142857
train,1,400,0.6310025808215142,0.6590625
val,1,400,0.5763525790333198,0.7096774193548387
train,1,500,0.6341667652130127,0.6521875
val,1,500,0.5784754170800135,0.7059907834101382
train,2,600,0.5887026595217841,0.7120535714285714
val,2,600,0.5807926098322539,0.7032258064516129
train,2,700,0.5856587240099906,0.696875
val,2,700,0.5555550441763918,0.7244239631336405
train,2,800,0.5715344110131264,0.7096875
val,2,800,0.6107857516284363,0.6811059907834102
train,3,900,0.5521609754789443,0.7168898809523809
val,3,900,0.5572157431308026,0.7216589861751153
train,3,1000,0.5602893823385239,0.7171875
val,3,1000,0.5475165802212905,0.728110599078341
train,4,1100,0.5281115372975668,0.734375
val,4,1100,0.6455150749826212,0.6405529953917051
train,4,1200,0.5405160686373711,0.7325
val,4,1200,0.5445614293973018,0.7290322580645161
train,4,1300,0.5008626133203506,0.769375
val,4,1300,0.5314195996055955,0.7410138248847926
train,5,1400,0.45805406421422956,0.7859375
val,5,1400,0.5702531156452021,0.7419354838709677
train,5,1500,0.5320227289199829,0.7478125
val,5,1500,0.552625288337057,0.7354838709677419
train,5,1600,0.5114504745602608,0.76
val,5,1600,0.5315833884175472,0.7391705069124423
train,6,1700,0.4916883106617367,0.7757352941176471
val,6,1700,0.5348897609842538,0.7364055299539171
train,6,1800,0.4869229134917259,0.7734375
val,6,1800,0.6105151040762801,0.7023041474654378
train,6,1900,0.49360528513789176,0.7721875
val,6,1900,0.5661314263321837,0.7161290322580646
train,7,2000,0.46269037543485564,0.7952473958333334
val,7,2000,0.5901789538596632,0.7253456221198157
train,7,2100,0.4691991186141968,0.7921875
val,7,2100,0.5496644887781363,0.7308755760368664
train,8,2200,0.43248800560832024,0.8020833333333334
val,8,2200,0.5914442566133314,0.728110599078341
train,8,2300,0.45334083065390585,0.803125
val,8,2300,0.5563559105319361,0.7391705069124423
train,-1,-1,0.5054801326742919,0.7782258064516129
val,-1,-1,0.5702531156452021,0.7419354838709677
test,-1,-1,0.5665824203640497,0.7559852670349908
